Id,class
84610,0.9999999084882354
84611,0.9999999084882354
84612,0.9999999084882354
84613,0.9999999084882354
84614,0.9999999084882354
84615,0.9999999084882354
84616,0.9999999084882354
84617,0.9999999084882354
84618,0.9999999084882354
84619,0.9999999084882354
84620,0.9999999084882354
84621,0.9999999084882354
84622,0.9999999084882354
84623,0.9999999084882354
84624,0.9999999084882354
84625,0.9999999084882354
84626,0.9999999084882354
84627,0.9999999084882354
84628,0.9999999084882354
84629,0.9999999084882354
84630,0.9999999084882354
84631,0.9999999084882354
84632,0.9999999084882354
84633,0.9999999084882354
84634,0.9999999084882354
84635,0.9999999084882354
84636,0.9999999084882354
84637,0.9999999084882354
84638,0.9999999080317298
84639,0.9999999084882354
84640,0.9999999084882354
84641,0.9999999084882354
84642,0.9999999080317298
84643,0.9999999084882354
84644,0.9999999080317298
84645,0.9999999084882354
84646,0.9999999084882354
84647,0.9999999084882354
84648,0.9999999084882354
84649,0.9999999084882354
84650,0.9999999084882354
84651,0.9999999084882354
84652,0.9999999084882354
84653,0.9999999084882354
84654,0.9999999084882354
84655,0.9999999084882354
84656,0.9999999084882354
84657,0.9999999084882354
84658,0.9999999084882354
84659,0.9999999084882354
84660,0.9999999084882354
84661,0.9999999084882354
84662,0.9999999084882354
84663,0.9999999084882354
84664,0.9999999084882354
84665,0.9999999084882354
84666,0.9999999084882354
84667,0.9999999084882354
84668,0.9999999084882354
84669,0.9999998280535621
84670,0.9999999084882354
84671,0.9999999084882354
84672,0.9999999084882354
84673,0.9999999084882354
84674,0.9999999084882354
84675,0.9999999084882354
84676,0.9999999084882354
84677,0.9999999084882354
84678,0.9999998280535621
84679,0.9999999080317298
84680,0.9999999084882354
84681,0.9999999084882354
84682,0.9999999084882354
84683,0.9999999084882354
84684,0.9999999084882354
84685,0.9999999084882354
84686,0.9999999084882354
84687,0.9999999084882354
84688,0.9999999084882354
84689,0.9999999084882354
84690,0.9999999084882354
84691,0.9999999084882354
84692,0.9999999084882354
84693,0.9999999084882354
84694,0.9999999084882354
84695,0.9999999084882354
84696,0.9999999084882354
84697,0.9999999084882354
84698,0.9999999084882354
84699,0.9999999084882354
84700,0.9999999084882354
84701,0.9999999084882354
84702,0.9999999084882354
84703,0.9999999084882354
84704,0.9999999080317298
84705,0.9999999084882354
84706,0.9999999084882354
84707,0.9999999084882354
84708,0.9999999084882354
84709,0.9999999084882354
84710,0.9999999084882354
84711,0.9999999084882354
84712,0.9999999084882354
84713,0.9999999084882354
84714,0.9999999084882354
84715,0.9999999084882354
84716,0.9999999084882354
84717,0.9999999084882354
84718,0.9999999084882354
84719,0.9999999084882354
84720,0.9999999084882354
84721,0.9999999084882354
84722,0.9999999084882354
84723,0.9999999084882354
84724,0.9999999084882354
84725,0.9999999084882354
84726,0.9999999080317298
84727,0.9999999084882354
84728,0.9999999084882354
84729,0.9999999084882354
84730,0.9999999084882354
84731,0.9999999084882354
84732,0.9999999084882354
84733,0.9999999084882354
84734,0.9999999084882354
84735,0.9999999084882354
84736,0.9999999084882354
84737,0.9999999084882354
84738,0.9999999084882354
84739,0.9999999084882354
84740,0.9999999084882354
84741,0.9999999084882354
84742,0.9999999084882354
84743,0.9999999084882354
84744,0.9999999084882354
84745,0.9999999084882354
84746,0.9999999084882354
84747,0.9999999084882354
84748,0.9999999084882354
84749,0.9999999084882354
84750,0.9999999084882354
84751,0.9999999084882354
84752,0.9999999084882354
84753,0.9999999084882354
84754,0.9999999084882354
84755,0.9999999084882354
84756,0.9999999084882354
84757,0.9999999084882354
84758,0.9999999084882354
84759,0.9999999084882354
84760,0.9999999084882354
84761,0.9999999084882354
84762,0.9999999084882354
84763,0.9999999084882354
84764,0.9999999084882354
84765,0.9999999084882354
84766,0.9999999084882354
84767,0.9999999084882354
84768,0.9999999084882354
84769,0.9999999084882354
84770,0.9999999084882354
84771,0.9999999084882354
84772,0.9999999084882354
84773,0.9999999080317298
84774,0.9999999084882354
84775,0.9999999084882354
84776,0.9999999084882354
84777,0.9999999084882354
84778,0.9999999084882354
84779,0.9999999084882354
84780,0.9999999084882354
84781,0.9999999084882354
84782,0.9999999084882354
84783,0.9999999084882354
84784,0.9999999084882354
84785,0.9999999084882354
84786,0.9999999084882354
84787,0.9999999084882354
84788,0.9999999084882354
84789,0.9999999084882354
84790,0.9999999084882354
84791,0.9999999080317298
84792,0.9999999084882354
84793,0.9999999084882354
84794,0.9999999084882354
84795,0.9999999084882354
84796,0.9999999084882354
84797,0.9999999084882354
84798,0.9999999084882354
84799,0.9999999084882354
84800,0.9999999084882354
84801,0.9999999084882354
84802,0.9999999084882354
84803,0.9999999080317298
84804,0.9999999084882354
84805,0.9999999084882354
84806,0.9999999084882354
84807,0.9999999084882354
84808,0.9999999084882354
84809,0.9999999084882354
84810,0.9999999084882354
84811,0.9999999084882354
84812,0.9999999084882354
84813,0.9999999084882354
84814,0.9999999084882354
84815,0.9999999084882354
84816,0.9999999084882354
84817,0.9999999080317298
84818,0.9999999084882354
84819,0.9999999084882354
84820,0.9999999084882354
84821,0.9999999084882354
84822,0.9999999084882354
84823,0.9999999080317298
84824,0.9999999084882354
84825,0.9999999084882354
84826,0.9999999084882354
84827,0.9999999084882354
84828,0.9999999084882354
84829,0.9999999084882354
84830,0.9999999084882354
84831,0.9999999084882354
84832,0.9999999084882354
84833,0.9999999084882354
84834,0.9999999084882354
84835,0.9999999084882354
84836,0.9999999084882354
84837,0.9999999084882354
84838,0.9999999084882354
84839,0.9999999084882354
84840,0.9999999084882354
84841,0.9999999084882354
84842,0.9999998280535621
84843,0.9999999084882354
84844,0.9999999084882354
84845,0.9999999084882354
84846,0.9999998280535621
84847,0.9999999084882354
84848,0.9999999084882354
84849,0.9999999084882354
84850,0.9999999084882354
84851,0.9999999084882354
84852,0.9999999084882354
84853,0.9999999084882354
84854,0.9999999084882354
84855,0.9999999084882354
84856,0.9999999084882354
84857,0.9999999084882354
84858,0.9999999080317298
84859,0.9999999084882354
84860,0.9999999084882354
84861,0.9999999084882354
84862,0.9999999084882354
84863,0.9999999084882354
84864,0.9999999084882354
84865,0.9999999084882354
84866,0.9999999084882354
84867,0.9999999084882354
84868,0.9999999084882354
84869,0.9999999084882354
84870,0.9999999084882354
84871,0.9999999084882354
84872,0.9999999084882354
84873,0.9999999084882354
84874,0.9999999084882354
84875,0.9999999084882354
84876,0.9999999084882354
84877,0.9999999084882354
84878,0.9999999084882354
84879,0.9999999084882354
84880,0.9999999084882354
84881,0.9999999084882354
84882,0.9999999084882354
84883,0.9999999084882354
84884,0.9999999084882354
84885,0.9999999084882354
84886,0.9999999084882354
84887,0.9999999084882354
84888,0.9999999084882354
84889,0.9999999084882354
84890,0.9999999084882354
84891,0.9999999084882354
84892,0.9999999084882354
84893,0.9999999084882354
84894,0.9999999084882354
84895,0.9999999084882354
84896,0.9999999084882354
84897,0.9999999084882354
84898,0.9999999084882354
84899,0.9999999084882354
84900,0.9999999084882354
84901,0.9999999084882354
84902,0.9999999084882354
84903,0.9999999084882354
84904,0.9999999084882354
84905,0.9999999084882354
84906,0.9999999084882354
84907,0.9999999084882354
84908,0.9999999084882354
84909,0.9999999084882354
84910,0.9999999084882354
84911,0.9999999084882354
84912,0.9999999084882354
84913,0.9999999084882354
84914,0.9999999084882354
84915,0.9999999084882354
84916,0.9999999084882354
84917,0.9999999084882354
84918,0.9999999084882354
84919,0.9999999084882354
84920,0.9999999084882354
84921,0.9999999084882354
84922,0.9999999084882354
84923,0.9999999084882354
84924,0.9999999084882354
84925,0.9999999084882354
84926,0.9999999084882354
84927,0.9999999084882354
84928,0.9999999084882354
84929,0.9999999084882354
84930,0.9999999084882354
84931,0.9999999084882354
84932,0.9999999084882354
84933,0.9999999084882354
84934,0.9999999084882354
84935,0.9999999084882354
84936,0.9999999084882354
84937,0.9999999084882354
84938,0.9999999084882354
84939,0.9999999084882354
84940,0.9999999084882354
84941,0.9999999084882354
84942,0.9999996975018157
84943,0.9999999084882354
84944,0.9999999084882354
84945,0.9999999084882354
84946,0.9999999084882354
84947,0.9999999084882354
84948,0.9999999084882354
84949,0.9999999084882354
84950,0.9999999084882354
84951,0.9999999084882354
84952,0.9999999084882354
84953,0.9999999084882354
84954,0.9999999084882354
84955,0.9999999084882354
84956,0.9999999084882354
84957,0.9999999084882354
84958,0.9999999084882354
84959,0.9999999084882354
84960,0.9999999084882354
84961,0.9999998280535621
84962,0.9999999084882354
84963,0.9999999084882354
84964,0.9999999084882354
84965,0.9999999084882354
84966,0.9999999084882354
84967,0.9999999084882354
84968,0.9999999084882354
84969,0.9999999084882354
84970,0.9999999084882354
84971,0.9999999084882354
84972,0.9999999084882354
84973,0.9999999084882354
84974,0.9999999084882354
84975,0.9999999084882354
84976,0.9999999084882354
84977,0.9999999084882354
84978,0.9999999084882354
84979,0.9999999084882354
84980,0.9999999084882354
84981,0.9999999084882354
84982,0.9999999084882354
84983,0.9999999084882354
84984,0.9999999084882354
84985,0.9999999084882354
84986,0.9999999084882354
84987,0.9999999084882354
84988,0.9999999084882354
84989,0.9999999084882354
84990,0.9999999084882354
84991,0.9999999084882354
84992,0.9999999084882354
84993,0.9999999084882354
84994,0.9999999084882354
84995,0.9999999084882354
84996,0.9999999084882354
84997,0.9999999084882354
84998,0.9999999084882354
84999,0.9999999084882354
85000,0.9999999084882354
85001,0.9999999084882354
85002,0.9999999084882354
85003,0.9999999084882354
85004,0.9999999084882354
85005,0.9999999084882354
85006,0.9999999084882354
85007,0.9999999084882354
85008,0.9999999084882354
85009,0.9999999084882354
85010,0.9999999084882354
85011,0.9999999084882354
85012,0.9999999084882354
85013,0.9999999084882354
85014,0.9999999084882354
85015,0.9999999084882354
85016,0.9999999084882354
85017,0.9999999084882354
85018,0.9999999084882354
85019,0.9999999084882354
85020,0.9999999084882354
85021,0.9999999084882354
85022,0.9999999084882354
85023,0.9999999084882354
85024,0.9999999084882354
85025,0.9999999084882354
85026,0.9999999084882354
85027,0.9999999084882354
85028,0.9999999084882354
85029,0.9999999084882354
85030,0.9999999084882354
85031,0.9999999084882354
85032,0.9999999084882354
85033,0.9999999084882354
85034,0.9999999084882354
85035,0.9999999084882354
85036,0.9999999084882354
85037,0.9999999084882354
85038,0.9999999084882354
85039,0.9999999084882354
85040,0.9999999084882354
85041,0.9999999084882354
85042,0.9999999084882354
85043,0.9999999084882354
85044,0.9999999084882354
85045,0.9999999084882354
85046,0.9999999084882354
85047,0.9999999084882354
85048,0.9999999084882354
85049,0.9999999084882354
85050,0.9999999084882354
85051,0.9999999084882354
85052,0.9999999084882354
85053,0.9999999084882354
85054,0.9999999084882354
85055,0.9999999084882354
85056,0.9999999084882354
85057,0.9999998280535621
85058,0.9999999084882354
85059,0.9999999084882354
85060,0.9999999084882354
85061,0.9999999084882354
85062,0.9999999084882354
85063,0.9999996975018157
85064,0.9999999084882354
85065,0.9999999084882354
85066,0.9999999084882354
85067,0.9999999084882354
85068,0.9999999084882354
85069,0.9999999084882354
85070,0.9999999084882354
85071,0.9999999084882354
85072,0.9999999084882354
85073,0.9999999084882354
85074,0.9999999084882354
85075,0.9999999084882354
85076,0.9999999084882354
85077,0.9999999084882354
85078,0.9999999084882354
85079,0.9999999084882354
85080,0.9999999084882354
85081,0.9999999084882354
85082,0.9999999084882354
85083,0.9999999084882354
85084,0.9999999084882354
85085,0.9999999084882354
85086,0.9999999084882354
85087,0.9999999084882354
85088,0.9999999084882354
85089,0.9999999084882354
85090,0.9999999084882354
85091,0.9999999084882354
85092,0.9999999084882354
85093,0.9999999084882354
85094,0.9999999084882354
85095,0.9999999084882354
85096,0.9999999084882354
85097,0.9999999084882354
85098,0.9999999084882354
85099,0.9999999084882354
85100,0.9999999084882354
85101,0.9999999084882354
85102,0.9999999084882354
85103,0.9999999084882354
85104,0.9999999084882354
85105,0.9999999084882354
85106,0.9999999084882354
85107,0.9999999084882354
85108,0.9999999084882354
85109,0.9999998280535621
85110,0.9999999084882354
85111,0.9999999084882354
85112,0.9999999080317298
85113,0.9999999084882354
85114,0.9999999084882354
85115,0.9999999084882354
85116,0.9999999080317298
85117,0.9999999084882354
85118,0.9999999084882354
85119,0.9999999084882354
85120,0.9999999084882354
85121,0.9999999084882354
85122,0.9999999084882354
85123,0.9999999084882354
85124,0.9999999084882354
85125,0.9999999084882354
85126,0.9999999084882354
85127,0.9999999084882354
85128,0.9999999084882354
85129,0.9999999084882354
85130,0.9999999084882354
85131,0.9999999084882354
85132,0.9999999084882354
85133,0.9999999084882354
85134,0.9999999084882354
85135,0.9999999084882354
85136,0.9999999084882354
85137,0.9999999084882354
85138,0.9999999084882354
85139,0.9999999084882354
85140,0.9999999084882354
85141,0.9999999084882354
85142,0.9999999084882354
85143,0.9999999084882354
85144,0.9999999084882354
85145,0.9999999084882354
85146,0.9999999084882354
85147,0.9999999080317298
85148,0.9999999084882354
85149,0.9999999084882354
85150,0.9999999084882354
85151,0.9999999084882354
85152,0.9999999084882354
85153,0.9999999084882354
85154,0.9999999084882354
85155,0.9999999084882354
85156,0.9999999084882354
85157,0.9999999084882354
85158,0.9999999084882354
85159,0.9999999084882354
85160,0.9999999084882354
85161,0.9999999084882354
85162,0.9999999084882354
85163,0.9999999084882354
85164,0.9999999084882354
85165,0.9999999084882354
85166,0.9999999084882354
85167,0.9999999084882354
85168,0.9999999084882354
85169,0.9999999084882354
85170,0.9999999084882354
85171,0.9999999084882354
85172,0.9999999084882354
85173,0.9999999084882354
85174,0.9999999084882354
85175,0.9999999084882354
85176,0.9999999084882354
85177,0.9999999084882354
85178,0.9999999084882354
85179,0.9999999084882354
85180,0.9999999084882354
85181,0.9999999084882354
85182,0.9999999084882354
85183,0.9999999084882354
85184,0.9999999084882354
85185,0.9999999084882354
85186,0.9999998280535621
85187,0.9999999084882354
85188,0.9999999084882354
85189,0.9999999084882354
85190,0.9999999084882354
85191,0.9999999084882354
85192,0.9999999084882354
85193,0.9999999084882354
85194,0.9999999084882354
85195,0.9999999084882354
85196,0.9999999084882354
85197,0.9999999084882354
85198,0.9999999084882354
85199,0.9999999084882354
85200,0.9999999084882354
85201,0.9999999084882354
85202,0.9999999084882354
85203,0.9999999084882354
85204,0.9999999084882354
85205,0.9999999084882354
85206,0.9999999084882354
85207,0.9999999084882354
85208,0.9999999084882354
85209,0.9999999084882354
85210,0.9999999084882354
85211,0.9999999084882354
85212,0.9999999084882354
85213,0.9999999084882354
85214,0.9999999084882354
85215,0.9999999084882354
85216,0.9999999084882354
85217,0.9999999084882354
85218,0.9999999084882354
85219,0.9999999084882354
85220,0.9999999084882354
85221,0.9999999084882354
85222,0.9999999084882354
85223,0.9999999084882354
85224,0.9999999084882354
85225,0.9999999084882354
85226,0.9999999084882354
85227,0.9999999084882354
85228,0.9999999084882354
85229,0.9999999084882354
85230,0.9999999084882354
85231,0.9999999084882354
85232,0.9999999084882354
85233,0.9999999084882354
85234,0.9999998280535621
85235,0.9999999084882354
85236,0.9999999084882354
85237,0.9999999084882354
85238,0.9999999084882354
85239,0.9999999084882354
85240,0.9999999084882354
85241,0.9999999084882354
85242,0.9999999084882354
85243,0.9999999080317298
85244,0.9999999084882354
85245,0.9999999084882354
85246,0.9999999084882354
85247,0.9999999084882354
85248,0.9999999084882354
85249,0.9999999084882354
85250,0.9999999084882354
85251,0.9999999084882354
85252,0.9999999084882354
85253,0.9999999084882354
85254,0.9999999084882354
85255,0.9999999084882354
85256,0.9999999084882354
85257,0.9999999080317298
85258,0.9999999084882354
85259,0.9999999084882354
85260,0.9999999084882354
85261,0.9999999084882354
85262,0.9999999084882354
85263,0.9999999084882354
85264,0.9999999084882354
85265,0.9999999084882354
85266,0.9999999084882354
85267,0.9999999084882354
85268,0.9999999084882354
85269,0.9999999084882354
85270,0.9999999084882354
85271,0.9999999084882354
85272,0.9999999084882354
85273,0.9999999084882354
85274,0.9999999084882354
85275,0.9999999084882354
85276,0.9999999084882354
85277,0.9999999084882354
85278,0.9999999084882354
85279,0.9999999084882354
85280,0.9999999084882354
85281,0.9999999084882354
85282,0.9999999084882354
85283,0.9999999084882354
85284,0.9999999084882354
85285,0.9999999084882354
85286,0.9999998280535621
85287,0.9999999084882354
85288,0.9999999084882354
85289,0.9999999084882354
85290,0.9999999084882354
85291,0.9999999084882354
85292,0.9999999084882354
85293,0.9999999084882354
85294,0.9999999084882354
85295,0.9999999084882354
85296,0.9999996975018157
85297,0.9999999084882354
85298,0.9999999084882354
85299,0.9999999084882354
85300,0.9999999084882354
85301,0.9999999084882354
85302,0.9999999084882354
85303,0.9999999084882354
85304,0.9999999084882354
85305,0.9999999084882354
85306,0.9999999084882354
85307,0.9999999084882354
85308,0.9999999084882354
85309,0.9999999084882354
85310,0.9999999084882354
85311,0.9999999084882354
85312,0.9999999084882354
85313,0.9999999084882354
85314,0.9999999084882354
85315,0.9999999084882354
85316,0.9999999084882354
85317,0.9999999084882354
85318,0.9999999084882354
85319,0.9999999084882354
85320,0.9999999084882354
85321,0.9999999080317298
85322,0.9999999084882354
85323,0.9999999084882354
85324,0.9999999084882354
85325,0.9999999084882354
85326,0.9999999084882354
85327,0.9999999084882354
85328,0.9999999084882354
85329,0.9999999084882354
85330,0.9999999084882354
85331,0.9999998280535621
85332,0.9999999084882354
85333,0.9999999084882354
85334,0.9999999084882354
85335,0.9999999084882354
85336,0.9999999084882354
85337,0.9999999084882354
85338,0.9999999084882354
85339,0.9999996975018157
85340,0.9999998280535621
85341,0.9999999084882354
85342,0.9999999084882354
85343,0.9999999084882354
85344,0.9999999084882354
85345,0.9999999084882354
85346,0.9999999084882354
85347,0.9999999084882354
85348,0.9999999084882354
85349,0.9999999084882354
85350,0.9999999084882354
85351,0.9999999084882354
85352,0.9999999084882354
85353,0.9999999084882354
85354,0.9999999084882354
85355,0.9999999084882354
85356,0.9999999084882354
85357,0.9999999084882354
85358,0.9999999084882354
85359,0.9999999084882354
85360,0.9999999084882354
85361,0.9999999084882354
85362,0.9999999084882354
85363,0.9999999084882354
85364,0.9999999084882354
85365,0.9999999084882354
85366,0.9999999084882354
85367,0.9999999084882354
85368,0.9999999084882354
85369,0.9999999084882354
85370,0.9999999084882354
85371,0.9999999084882354
85372,0.9999999084882354
85373,0.9999999084882354
85374,0.9999999084882354
85375,0.9999999084882354
85376,0.9999999084882354
85377,0.9999999084882354
85378,0.9999999084882354
85379,0.9999999084882354
85380,0.9999998280535621
85381,0.9999999084882354
85382,0.9999999084882354
85383,0.9999999084882354
85384,0.9999999084882354
85385,0.9999999084882354
85386,0.9999999084882354
85387,0.9999999084882354
85388,0.9999999084882354
85389,0.9999999084882354
85390,0.9999999084882354
85391,0.9999999084882354
85392,0.9999999084882354
85393,0.9999999084882354
85394,0.9999999084882354
85395,0.9999999084882354
85396,0.9999999084882354
85397,0.9999999084882354
85398,0.9999999084882354
85399,0.9999999084882354
85400,0.9999999084882354
85401,0.9999999084882354
85402,0.9999999084882354
85403,0.9999999084882354
85404,0.9999999084882354
85405,0.9999999084882354
85406,0.9999999084882354
85407,0.9999999084882354
85408,0.9999999084882354
85409,0.9999999084882354
85410,0.9999999084882354
85411,0.9999999084882354
85412,0.9999999084882354
85413,0.9999999084882354
85414,0.9999999084882354
85415,0.9999999084882354
85416,0.9999998280535621
85417,0.9999999084882354
85418,0.9999999084882354
85419,0.9999999084882354
85420,0.9999999084882354
85421,0.9999999084882354
85422,0.9999999084882354
85423,0.9999999084882354
85424,0.9999999084882354
85425,0.9999999084882354
85426,0.9999999084882354
85427,0.9999999084882354
85428,0.9999999084882354
85429,0.9999999084882354
85430,0.9999999084882354
85431,0.9999999084882354
85432,0.9999999084882354
85433,0.9999999084882354
85434,0.9999999084882354
85435,0.9999999084882354
85436,0.9999999084882354
85437,0.9999999084882354
85438,0.9999999084882354
85439,0.9999999084882354
85440,0.9999999084882354
85441,0.9999999084882354
85442,0.9999999084882354
85443,0.9999999084882354
85444,0.9999999084882354
85445,0.9999999084882354
85446,0.9999999084882354
85447,0.9999999084882354
85448,0.9999999084882354
85449,0.9999999084882354
85450,0.9999999084882354
85451,0.9999999084882354
85452,0.9999999084882354
85453,0.9999999084882354
85454,0.9999999084882354
85455,0.9999999084882354
85456,0.9999999084882354
85457,0.9999999084882354
85458,0.9999999084882354
85459,0.9999999084882354
85460,0.9999999080317298
85461,0.9999999084882354
85462,0.9999999084882354
85463,0.9999999084882354
85464,0.9999999084882354
85465,0.9999999084882354
85466,0.9999999084882354
85467,0.9999999084882354
85468,0.9999999084882354
85469,0.9999999084882354
85470,0.9999999084882354
85471,0.9999999084882354
85472,0.9999999084882354
85473,0.9999999084882354
85474,0.9999999084882354
85475,0.9999999084882354
85476,0.9999999084882354
85477,0.9999999084882354
85478,0.9999999084882354
85479,0.9999999084882354
85480,0.9999999084882354
85481,0.9999999084882354
85482,0.9999999084882354
85483,0.9999999084882354
85484,0.9999999084882354
85485,0.9999999084882354
85486,0.9999999084882354
85487,0.9999999084882354
85488,0.9999999084882354
85489,0.9999999084882354
85490,0.9999999084882354
85491,0.9999999084882354
85492,0.9999999084882354
85493,0.9999996975018157
85494,0.9999999084882354
85495,0.9999999084882354
85496,0.9999999084882354
85497,0.9999999084882354
85498,0.9999999084882354
85499,0.9999999084882354
85500,0.9999999084882354
85501,0.9999999084882354
85502,0.9999999084882354
85503,0.9999999084882354
85504,0.9999999084882354
85505,0.9999999084882354
85506,0.9999999084882354
85507,0.9999999084882354
85508,0.9999999084882354
85509,0.9999999084882354
85510,0.9999999084882354
85511,0.9999999084882354
85512,0.9999999084882354
85513,0.9999999084882354
85514,0.9999999084882354
85515,0.9999999084882354
85516,0.9999999084882354
85517,0.9999999084882354
85518,0.9999999084882354
85519,0.9999999084882354
85520,0.9999999084882354
85521,0.9999996975018157
85522,0.9999999084882354
85523,0.9999999084882354
85524,0.9999999084882354
85525,0.9999999084882354
85526,0.9999999084882354
85527,0.9999999084882354
85528,0.9999999084882354
85529,0.9999998280535621
85530,0.9999999084882354
85531,0.9999999080317298
85532,0.9999999084882354
85533,0.9999999084882354
85534,0.9999999084882354
85535,0.9999999084882354
85536,0.9999999084882354
85537,0.9999999084882354
85538,0.9999999084882354
85539,0.9999999084882354
85540,0.9999999084882354
85541,0.9999999084882354
85542,0.9999999084882354
85543,0.9999999084882354
85544,0.9999999084882354
85545,0.9999999084882354
85546,0.9999999084882354
85547,0.9999999084882354
85548,0.9999999084882354
85549,0.9999999084882354
85550,0.9999999084882354
85551,0.9999999084882354
85552,0.9999999084882354
85553,0.9999999084882354
85554,0.9999999084882354
85555,0.9999999084882354
85556,0.9999999084882354
85557,0.9999999084882354
85558,0.9999999084882354
85559,0.9999999084882354
85560,0.9999999084882354
85561,0.9999999084882354
85562,0.9999999084882354
85563,0.9999999084882354
85564,0.9999999084882354
85565,0.9999999084882354
85566,0.9999999084882354
85567,0.9999999084882354
85568,0.9999999084882354
85569,0.9999999084882354
85570,0.9999999084882354
85571,0.9999999084882354
85572,0.9999999084882354
85573,0.9999999084882354
85574,0.9999999084882354
85575,0.9999999084882354
85576,0.9999999084882354
85577,0.9999999084882354
85578,0.9999999084882354
85579,0.9999999084882354
85580,0.9999999084882354
85581,0.9999999084882354
85582,0.9999999084882354
85583,0.9999999084882354
85584,0.9999999084882354
85585,0.9999999084882354
85586,0.9999999084882354
85587,0.9999999084882354
85588,0.9999998280535621
85589,0.9999999084882354
85590,0.9999999084882354
85591,0.9999999084882354
85592,0.9999999084882354
85593,0.9999999084882354
85594,0.9999999084882354
85595,0.9999996975018157
85596,0.9999999084882354
85597,0.9999999084882354
85598,0.9999999084882354
85599,0.9999999084882354
85600,0.9999999084882354
85601,0.9999999084882354
85602,0.9999999084882354
85603,0.9999999084882354
85604,0.9999999080317298
85605,0.9999999084882354
85606,0.9999999084882354
85607,0.9999999084882354
85608,0.9999999084882354
85609,0.9999999084882354
85610,0.9999999084882354
85611,0.9999999084882354
85612,0.9999999084882354
85613,0.9999999084882354
85614,0.9999999084882354
85615,0.9999999084882354
85616,0.9999999084882354
85617,0.9999999084882354
85618,0.9999999084882354
85619,0.9999999084882354
85620,0.9999999084882354
85621,0.9999999084882354
85622,0.9999999084882354
85623,0.9999999084882354
85624,0.9999999084882354
85625,0.9999999084882354
85626,0.9999999084882354
85627,0.9999999084882354
85628,0.9999999084882354
85629,0.9999999084882354
85630,0.9999999084882354
85631,0.9999999084882354
85632,0.9999999084882354
85633,0.9999999084882354
85634,0.9999999084882354
85635,0.9999999084882354
85636,0.9999999084882354
85637,0.9999999084882354
85638,0.9999999084882354
85639,0.9999999084882354
85640,0.9999999084882354
85641,0.9999999084882354
85642,0.9999999084882354
85643,0.9999999084882354
85644,0.9999999084882354
85645,0.9999999084882354
85646,0.9999999084882354
85647,0.9999999084882354
85648,0.9999999084882354
85649,0.9999999084882354
85650,0.9999999084882354
85651,0.9999999084882354
85652,0.9999999084882354
85653,0.9999999084882354
85654,0.9999999084882354
85655,0.9999999084882354
85656,0.9999999084882354
85657,0.9999999084882354
85658,0.9999999084882354
85659,0.9999999084882354
85660,0.9999999084882354
85661,0.9999999084882354
85662,0.9999999084882354
85663,0.9999999084882354
85664,0.9999999084882354
85665,0.9999999084882354
85666,0.9999999084882354
85667,0.9999999084882354
85668,0.9999999084882354
85669,0.9999999084882354
85670,0.9999999084882354
85671,0.9999999084882354
85672,0.9999999084882354
85673,0.9999999084882354
85674,0.9999999084882354
85675,0.9999999084882354
85676,0.9999999084882354
85677,0.9999999084882354
85678,0.9999999084882354
85679,0.9999999084882354
85680,0.9999999080317298
85681,0.9999999084882354
85682,0.9999999084882354
85683,0.9999999084882354
85684,0.9999999084882354
85685,0.9999999084882354
85686,0.9999999084882354
85687,0.9999999084882354
85688,0.9999999084882354
85689,0.9999999084882354
85690,0.9999999084882354
85691,0.9999999084882354
85692,0.9999999084882354
85693,0.9999999084882354
85694,0.9999999084882354
85695,0.9999999084882354
85696,0.9999999084882354
85697,0.9999999084882354
85698,0.9999999084882354
85699,0.9999999084882354
85700,0.9999999084882354
85701,0.9999999084882354
85702,0.9999999084882354
85703,0.9999999084882354
85704,0.9999999084882354
85705,0.9999999084882354
85706,0.9999999084882354
85707,0.9999999084882354
85708,0.9999999084882354
85709,0.9999999084882354
85710,0.9999999084882354
85711,0.9999999084882354
85712,0.9999999084882354
85713,0.9999999084882354
85714,0.9999999084882354
85715,0.9999999084882354
85716,0.9999999084882354
85717,0.9999999084882354
85718,0.9999999084882354
85719,0.9999999084882354
85720,0.9999999084882354
85721,0.9999999084882354
85722,0.9999999084882354
85723,0.9999999084882354
85724,0.9999999084882354
85725,0.9999999084882354
85726,0.9999999084882354
85727,0.9999999084882354
85728,0.9999999084882354
85729,0.9999999084882354
85730,0.9999999084882354
85731,0.9999999084882354
85732,0.9999999084882354
85733,0.9999999084882354
85734,0.9999999084882354
85735,0.9999999084882354
85736,0.9999999084882354
85737,0.9999999084882354
85738,0.9999999084882354
85739,0.9999999084882354
85740,0.9999999084882354
85741,0.9999999084882354
85742,0.9999999084882354
85743,0.9999999084882354
85744,0.9999999084882354
85745,0.9999999084882354
85746,0.9999999084882354
85747,0.9999999084882354
85748,0.9999999084882354
85749,0.9999999084882354
85750,0.9999999084882354
85751,0.9999999084882354
85752,0.9999999084882354
85753,0.9999999084882354
85754,0.9999999084882354
85755,0.9999999084882354
85756,0.9999999084882354
85757,0.9999999084882354
85758,0.9999999084882354
85759,0.9999999084882354
85760,0.9999999084882354
85761,0.9999999084882354
85762,0.9999999084882354
85763,0.9999999080317298
85764,0.9999999084882354
85765,0.9999999084882354
85766,0.9999999084882354
85767,0.9999999084882354
85768,0.9999999084882354
85769,0.9999999084882354
85770,0.9999999084882354
85771,0.9999999084882354
85772,0.9999999084882354
85773,0.9999999084882354
85774,0.9999999084882354
85775,0.9999999084882354
