Id,class
62828,0.9999631527609997
62829,0.9999631527609997
62830,0.9999631527609997
62831,0.9999631527609877
62832,0.9999631527609997
62833,0.9999631527609997
62834,0.9999631527609997
62835,0.9999631527609997
62836,0.9999631527609997
62837,0.9999631527609877
62838,0.9999631527609997
62839,0.9999631527609997
62840,0.9999631527609877
62841,0.9999631527609877
62842,0.9999631527609997
62843,0.9999631527609877
62844,0.9999631527609877
62845,0.9999631527609997
62846,0.9999631527609997
62847,0.9999631527609997
62848,0.9999631527609997
62849,0.9999631527609997
62850,0.9999631527609997
62851,0.9999631527609997
62852,0.9999631527609877
62853,0.9999631527609997
62854,0.9999631527609997
62855,0.9999631527609877
62856,0.9999631527609877
62857,0.9999631530450883
62858,0.9999631527609997
62859,0.9999631527609997
62860,0.9999631527609997
62861,0.9999631527609877
62862,0.9999631527609877
62863,0.9999631527609997
62864,0.9999631527609997
62865,0.9999631527609997
62866,0.9999631527609997
62867,0.9999631527609997
62868,0.9999631527609877
62869,0.9999631527609997
62870,0.9999631527609877
62871,0.9999631527609997
62872,0.9999631527609877
62873,0.9999631527609877
62874,0.9999631527609997
62875,0.9999631527609997
62876,0.9999631527609877
62877,0.9999631527609997
62878,0.9999631527609997
62879,0.9999631527609877
62880,0.9999631527609997
62881,0.9999631527609997
62882,0.9999631527609997
62883,0.9999631527609877
62884,0.9999631527609997
62885,0.9999631527609997
62886,0.9999631527609877
62887,0.9999631527609997
62888,0.9999631527609997
62889,0.9999631527609997
62890,0.9999631527609997
62891,0.9999631527609997
62892,0.9999631527609997
62893,0.9999631527609997
62894,0.9999631527609997
62895,0.9999631527609997
62896,0.9999631527609997
62897,0.9999631527609997
62898,0.9999631527609997
62899,0.9999631527609997
62900,0.9999631527609997
62901,0.9999631527609997
62902,0.9999631527609877
62903,0.9999631527609877
62904,0.9999631527609997
62905,0.9999631527609877
62906,0.9999631527609997
62907,0.9999631527609997
62908,0.9999631527609997
62909,0.9999631527609877
62910,0.9999631527609997
62911,0.9999631527609997
62912,0.9999631527609997
62913,0.9999631527609997
62914,0.9999631527609877
62915,0.9999631527609877
62916,0.9999631527609877
62917,0.9999631527609997
62918,0.9999631527609997
62919,0.9999631527609877
62920,0.9999631527609997
62921,0.9999631527609997
62922,0.9999631527609997
62923,0.9999631527609997
62924,0.9999631527609877
62925,0.9999631527609997
62926,0.9999631527609877
62927,0.9999631527609997
62928,0.9999631527609997
62929,0.9999631527609997
62930,0.9999631527609997
62931,0.9999631527609997
62932,0.9999631527609877
62933,0.9999631527609997
62934,0.9999631527609997
62935,0.9999631527609997
62936,0.9999631527609997
62937,0.9999631527609997
62938,0.9999631527609997
62939,0.9999631527609877
62940,0.9999631527609877
62941,0.9999631527609997
62942,0.9999631527609997
62943,0.9999631527609997
62944,0.9999631527609877
62945,0.9999631527609997
62946,0.9999631527609877
62947,0.9999631527609997
62948,0.9999631527609997
62949,0.9999631527609997
62950,0.9999631527609997
62951,0.9999631527609997
62952,0.9999631527609877
62953,0.9999631527609997
62954,0.9999631527609997
62955,0.9999631527609997
62956,0.9999631527609997
62957,0.9999631527609997
62958,0.9999631527609997
62959,0.9999631527609997
62960,0.9999631527609877
62961,0.9999631527609877
62962,0.9999631527609877
62963,0.9999631527609997
62964,0.9999631527609997
62965,0.9999631527609997
62966,0.9999631527609877
62967,0.9999631527609997
62968,0.9999631527609997
62969,0.9999631527609997
62970,0.9999631527609997
62971,0.9999631527609997
62972,0.9999631527609877
62973,0.9999631527609997
62974,0.9999631527609997
62975,0.9999631527609997
62976,0.9999631527609997
62977,0.9999631527609997
62978,0.9999631527609997
62979,0.9999631527609877
62980,0.9999631527609877
62981,0.9999631527609997
62982,0.9999631527609997
62983,0.9999631527609997
62984,0.9999631527609997
62985,0.9999631527609997
62986,0.9999631527609997
62987,0.9999631527609997
62988,0.9999631527609997
62989,0.9999631527609877
62990,0.9999631527609877
62991,0.9999631527609997
62992,0.9999631527609997
62993,0.9999631527609877
62994,0.9999631527609997
62995,0.9999631527609997
62996,0.9999631527609997
62997,0.9999631527609997
62998,0.9999631527609877
62999,0.9999631527609997
63000,0.9999631527609877
63001,0.9999631527609877
63002,0.9999631527609997
63003,0.9999631527609877
63004,0.9999631527609877
63005,0.9999631527609997
63006,0.9999631527609997
63007,0.9999631527609997
63008,0.9999631527609997
63009,0.9999631527609997
63010,0.9999631527609877
63011,0.9999631527609997
63012,0.9999631527609997
63013,0.9999631527609997
63014,0.9999631527609997
63015,0.9999631527609997
63016,0.9999631527609997
63017,0.9999631527609877
63018,0.9999631527609997
63019,0.9999631527609997
63020,0.9999631527609877
63021,0.9999631527609997
63022,0.9999631527609997
63023,0.9999631527609997
63024,0.9999631527609997
63025,0.9999631527609997
63026,0.9999631527609997
63027,0.9999631527609877
63028,0.9999631527609997
63029,0.9999631527609877
63030,0.9999631527609877
63031,0.9999631527609997
63032,0.9999631527609997
63033,0.9999631527609997
63034,0.9999631527609877
63035,0.9999631527609997
63036,0.9999631527609877
63037,0.9999631527609997
63038,0.9999631527609877
63039,0.9999631527609877
63040,0.9999631527609877
63041,0.9999631527609997
63042,0.9999631527609997
63043,0.9999631527609877
63044,0.9999631527609877
63045,0.9999631527609997
63046,0.9999631527609997
63047,0.9999631527609997
63048,0.9999631527609997
63049,0.9999631527609997
63050,0.9999631527609877
63051,0.9999631527609997
63052,0.9999631527609997
63053,0.9999631527609877
63054,0.9999631527609997
63055,0.9999631527609997
63056,0.9999631527609877
63057,0.9999631527609997
63058,0.9999631527609997
63059,0.9999631527609997
63060,0.9999631530450883
63061,0.9999631527609997
63062,0.9999631527609877
63063,0.9999631527609877
63064,0.9999631527609997
63065,0.9999631527609997
63066,0.9999631527609997
63067,0.9999631527609997
63068,0.9999631527609997
63069,0.9999631527609997
63070,0.9999631527609877
63071,0.9999631527609997
63072,0.9999631527609997
63073,0.9999631527609997
63074,0.9999631527609997
63075,0.9999631527609997
63076,0.9999631527609997
63077,0.9999631527609997
63078,0.9999631527609877
63079,0.9999631527609997
63080,0.9999631527609997
63081,0.9999631527609997
63082,0.9999631527609997
63083,0.9999631527609877
63084,0.9999631527609877
63085,0.9999631527609997
63086,0.9999631527609997
63087,0.9999631527609997
63088,0.9999631527609877
63089,0.9999631527609997
63090,0.9999631527609877
63091,0.9999631527609997
63092,0.9999631527609997
63093,0.9999631527609877
63094,0.9999631527609997
63095,0.9999631527609997
63096,0.9999631527609997
63097,0.9999631527609997
63098,0.9999631527609997
63099,0.9999631527609877
63100,0.9999631527609997
63101,0.9999631527609997
63102,0.9999631527609997
63103,0.9999631527609877
63104,0.9999631527609877
63105,0.9999631527609997
63106,0.9999631527609877
63107,0.9999631527609877
63108,0.9999631527609997
63109,0.9999631527609997
63110,0.9999631527609997
63111,0.9999631527609997
63112,0.9999631527609877
63113,0.9999631527609997
63114,0.9999631527609877
63115,0.9999631527609877
63116,0.9999631527609997
63117,0.9999631527609997
63118,0.9999631527609877
63119,0.9999631527609997
63120,0.9999631527609877
63121,0.9999631527609997
63122,0.9999631527609997
63123,0.9999631527609997
63124,0.9999631527609997
63125,0.9999631527609997
63126,0.9999631527609997
63127,0.9999631527609997
63128,0.9999631527609877
63129,0.9999631527609877
63130,0.9999631527609997
63131,0.9999631527609997
63132,0.9999631527609997
63133,0.9999631527609997
63134,0.9999631527609997
63135,0.9999631527609997
63136,0.9999631527609997
63137,0.9999631527609997
63138,0.9999631527609997
63139,0.9999631527609877
63140,0.9999631527609997
63141,0.9999631530450883
63142,0.9999631527609997
63143,0.9999631527609877
63144,0.9999631527609997
63145,0.9999631527609997
63146,0.9999631527609877
63147,0.9999631527609997
63148,0.9999631527609877
63149,0.9999631527609997
63150,0.9999631527609877
63151,0.9999631527609877
63152,0.9999631527609877
63153,0.9999631527609997
63154,0.9999631527609877
63155,0.9999631527609877
63156,0.9999631527609997
63157,0.9999631527609997
63158,0.9999631527609997
63159,0.9999631527609997
63160,0.9999631527609877
63161,0.9999631527609997
63162,0.9999631527609997
63163,0.9999631527609997
63164,0.9999631527609997
63165,0.9999631530450883
63166,0.9999631527609997
63167,0.9999631527609877
63168,0.9999631527609877
63169,0.9999631527609997
63170,0.9999631527609997
63171,0.9999631527609997
63172,0.9999631527609997
63173,0.9999631527609997
63174,0.9999631527609997
63175,0.9999631527609997
63176,0.9999631527609877
63177,0.9999631527609877
63178,0.9999631527609997
63179,0.9999631530450883
63180,0.9999631527609997
63181,0.9999631527609997
63182,0.9999631527609997
63183,0.9999631527609997
63184,0.9999631527609877
63185,0.9999631527609997
63186,0.9999631527609997
63187,0.9999631527609997
63188,0.9999631527609877
63189,0.9999631527609877
63190,0.9999631527609877
63191,0.9999631527609997
63192,0.9999631527609997
63193,0.9999631527609997
63194,0.9999631527609997
63195,0.9999631527609877
63196,0.9999631527609997
63197,0.9999631527609997
63198,0.9999631527609877
63199,0.9999631527609877
63200,0.9999631527609997
63201,0.9999631527609997
63202,0.9999631527609997
63203,0.9999631530450883
63204,0.9999631527609997
63205,0.9999631527609997
63206,0.9999631527609997
63207,0.9999631527609877
63208,0.9999631527609997
63209,0.9999631527609997
63210,0.9999631527609997
63211,0.9999631527609877
63212,0.9999631527609997
63213,0.9999631527609877
63214,0.9999631527609877
63215,0.9999631527609997
63216,0.9999631527609997
63217,0.9999631527609877
63218,0.9999631527609877
63219,0.9999631527609997
63220,0.9999631527609997
63221,0.9999631527609877
63222,0.9999631527609997
63223,0.9999631530450883
63224,0.9999631527609997
63225,0.9999631527609997
63226,0.9999631527609997
63227,0.9999631527609997
63228,0.9999631527609877
63229,0.9999631527609997
63230,0.9999631527609997
63231,0.9999631527609877
63232,0.9999631527609997
63233,0.9999631527609997
63234,0.9999631527609997
63235,0.9999631527609997
63236,0.9999631527609997
63237,0.9999631527609997
63238,0.9999631527609997
63239,0.9999631527609997
63240,0.9999631527609997
63241,0.9999631527609997
63242,0.9999631527609877
63243,0.9999631527609997
63244,0.9999631527609997
63245,0.9999631527609997
63246,0.9999631527609997
63247,0.9999631527609877
63248,0.9999631527609997
63249,0.9999631527609997
63250,0.9999631527609877
63251,0.9999631527609877
63252,0.9999631527609997
63253,0.9999631527609997
63254,0.9999631527609997
63255,0.9999631527609997
63256,0.9999631527609997
63257,0.9999631527609997
63258,0.9999631527609997
63259,0.9999631527609877
63260,0.9999631527609877
63261,0.9999631527609997
63262,0.9999631527609997
63263,0.9999631527609997
63264,0.9999631527609997
63265,0.9999631527609997
63266,0.9999631527609997
63267,0.9999631527609877
63268,0.9999631527609997
63269,0.9999631527609877
63270,0.9999631527609997
63271,0.9999631527609997
63272,0.9999631527609997
63273,0.9999631527609997
63274,0.9999631527609877
63275,0.9999631527609997
63276,0.9999631527609997
63277,0.9999631527609997
63278,0.9999631527609997
63279,0.9999631527609997
63280,0.9999631527609877
63281,0.9999631527609997
63282,0.9999631527609877
63283,0.9999631527609997
63284,0.9999631527609997
63285,0.9999631527609997
63286,0.9999631527609997
63287,0.9999631527609997
63288,0.9999631527609997
63289,0.9999631527609997
63290,0.9999631530450883
63291,0.9999631527609997
63292,0.9999631527609877
63293,0.9999631527609997
63294,0.9999631527609997
63295,0.9999631527609997
63296,0.9999631527609997
63297,0.9999631527609997
63298,0.9999631527609997
63299,0.9999631527609997
63300,0.9999631527609997
63301,0.9999631527609997
63302,0.9999631527609997
63303,0.9999631527609997
63304,0.9999631527609997
63305,0.9999631527609877
63306,0.9999631527609997
63307,0.9999631527609877
63308,0.9999631527609997
63309,0.9999631527609997
63310,0.9999631527609997
63311,0.9999631527609997
63312,0.9999631527609997
63313,0.9999631527609877
63314,0.9999631527609997
63315,0.9999631527609997
63316,0.9999631530450883
63317,0.9999631527609997
63318,0.9999631527609997
63319,0.9999631527609997
63320,0.9999631527609997
63321,0.9999631527609877
63322,0.9999631527609997
63323,0.9999631527609877
63324,0.9999631527609997
63325,0.9999631527609997
63326,0.9999631527609997
63327,0.9999631527609997
63328,0.9999631527609997
63329,0.9999631527609997
63330,0.9999631527609997
63331,0.9999631527609877
63332,0.9999631527609997
63333,0.9999631527609877
63334,0.9999631527609877
63335,0.9999631527609877
63336,0.9999631527609877
63337,0.9999631527609877
63338,0.9999631527609997
63339,0.9999631527609877
63340,0.9999631527609997
63341,0.9999631527609877
63342,0.9999631527609997
63343,0.9999631527609997
63344,0.9999631527609877
63345,0.9999631527609997
63346,0.9999631527609877
63347,0.9999631527609997
63348,0.9999631527609997
63349,0.9999631527609997
63350,0.9999631527609997
63351,0.9999631527609997
63352,0.9999631527609877
63353,0.9999631527609997
63354,0.9999631527609997
63355,0.9999631527609997
63356,0.9999631527609997
63357,0.9999631527609997
63358,0.9999631527609997
63359,0.9999631527609997
63360,0.9999631527609997
63361,0.9999631527609997
63362,0.9999631527609877
63363,0.9999631527609997
63364,0.9999631527609997
63365,0.9999631527609997
63366,0.9999631527609877
63367,0.9999631527609997
63368,0.9999631527609877
63369,0.9999631527609997
63370,0.9999631527609997
63371,0.9999631527609997
63372,0.9999631527609997
63373,0.9999631527609877
63374,0.9999631527609997
63375,0.9999631527609877
63376,0.9999631527609997
63377,0.9999631527609997
63378,0.9999631530450883
63379,0.9999631527609997
63380,0.9999631527609997
63381,0.9999631527609997
63382,0.9999631527609997
63383,0.9999631527609997
63384,0.9999631527609997
63385,0.9999631527609997
63386,0.9999631527609997
63387,0.9999631527609997
63388,0.9999631527609997
63389,0.9999631527609877
63390,0.9999631527609877
63391,0.9999631527609877
63392,0.9999631527609997
63393,0.9999631527609997
63394,0.9999631527609997
63395,0.9999631527609997
63396,0.9999631527609997
63397,0.9999631527609997
63398,0.9999631527609877
63399,0.9999631527609997
63400,0.9999631527609997
63401,0.9999631527609997
63402,0.9999631527609877
63403,0.9999631527609997
63404,0.9999631527609997
63405,0.9999631527609877
63406,0.9999631527609877
63407,0.9999631527609877
63408,0.9999631527609997
63409,0.9999631527609997
63410,0.9999631527609997
63411,0.9999631527609997
63412,0.9999631527609997
63413,0.9999631527609877
63414,0.9999631527609877
63415,0.9999631527609997
63416,0.9999631527609997
63417,0.9999631527609997
63418,0.9999631527609997
63419,0.9999631527609877
63420,0.9999631527609877
63421,0.9999631527609997
63422,0.9999631527609997
63423,0.9999631527609877
63424,0.9999631527609997
63425,0.9999631527609877
63426,0.9999631527609997
63427,0.9999631527609997
63428,0.9999631527609877
63429,0.9999631527609997
63430,0.9999631527609997
63431,0.9999631527609877
63432,0.9999631527609997
63433,0.9999631527609997
63434,0.9999631527609997
63435,0.9999631527609997
63436,0.9999631527609997
63437,0.9999631527609997
63438,0.9999631527609997
63439,0.9999631527609997
63440,0.9999631527609877
63441,0.9999631527609997
63442,0.9999631527609997
63443,0.9999631527609997
63444,0.9999631527609997
63445,0.9999631527609997
63446,0.9999631527609877
63447,0.9999631527609997
63448,0.9999631527609997
63449,0.9999631527609997
63450,0.9999631527609997
63451,0.9999631527609877
63452,0.9999631527609877
63453,0.9999631527609997
63454,0.9999631527609997
63455,0.9999631527609997
63456,0.9999631527609877
63457,0.9999631527609997
63458,0.9999631527609877
63459,0.9999631527609997
63460,0.9999631527609997
63461,0.9999631527609997
63462,0.9999631527609877
63463,0.9999631527609877
63464,0.9999631527609997
63465,0.9999631527609877
63466,0.9999631527609997
63467,0.9999631527609997
63468,0.9999631527609997
63469,0.9999631527609997
63470,0.9999631527609877
63471,0.9999631527609997
63472,0.9999631527609997
63473,0.9999631527609997
63474,0.9999631527609997
63475,0.9999631527609997
63476,0.9999631527609877
63477,0.9999631527609997
63478,0.9999631527609877
63479,0.9999631527609997
63480,0.9999631527609997
63481,0.9999631527609997
63482,0.9999631527609997
63483,0.9999631527609877
63484,0.9999631527609997
63485,0.9999631527609997
63486,0.9999631527609997
63487,0.9999631527609877
63488,0.9999631527609997
63489,0.9999631527609997
63490,0.9999631530450883
63491,0.9999631527609997
63492,0.9999631527609997
63493,0.9999631527609997
63494,0.9999631527609997
63495,0.9999631527609877
63496,0.9999631527609997
63497,0.9999631527609877
63498,0.9999631527609877
63499,0.9999631527609997
63500,0.9999631527609877
63501,0.9999631527609877
63502,0.9999631527609997
63503,0.9999631527609997
63504,0.9999631527609877
63505,0.9999631527609997
63506,0.9999631527609997
63507,0.9999631527609997
63508,0.9999631527609877
63509,0.9999631527609997
63510,0.9999631527609997
63511,0.9999631527609997
63512,0.9999631527609877
63513,0.9999631527609997
63514,0.9999631527609877
63515,0.9999631527609997
63516,0.9999631527609997
63517,0.9999631527609997
63518,0.9999631527609877
63519,0.9999631527609997
63520,0.9999631527609997
63521,0.9999631527609997
63522,0.9999631527609877
63523,0.9999631527609877
63524,0.9999631527609877
63525,0.9999631527609997
63526,0.9999631527609997
63527,0.9999631527609997
63528,0.9999631527609997
63529,0.9999631527609997
63530,0.9999631527609997
63531,0.9999631527609877
63532,0.9999631527609997
63533,0.9999631527609997
63534,0.9999631527609997
63535,0.9999631527609997
63536,0.9999631527609997
63537,0.9999631527609997
63538,0.9999631527609997
63539,0.9999631527609997
63540,0.9999631527609877
63541,0.9999631527609997
63542,0.9999631527609877
63543,0.9999631527609997
63544,0.9999631527609997
63545,0.9999631527609877
63546,0.9999631527609997
63547,0.9999631527609877
63548,0.9999631527609877
63549,0.9999631527609877
63550,0.9999631527609997
63551,0.9999631527609997
63552,0.9999631527609997
63553,0.9999631527609997
63554,0.9999631527609877
63555,0.9999631527609997
63556,0.9999631527609997
63557,0.9999631527609997
63558,0.9999631527609997
63559,0.9999631527609997
63560,0.9999631527609997
63561,0.9999631527609877
63562,0.9999631527609997
63563,0.9999631527609997
63564,0.9999631527609997
63565,0.9999631527609877
63566,0.9999631527609877
63567,0.9999631527609997
63568,0.9999631527609997
63569,0.9999631527609997
63570,0.9999631527609997
63571,0.9999631527609997
63572,0.9999631527609877
63573,0.9999631527609997
63574,0.9999631527609997
63575,0.9999631527609997
63576,0.9999631527609877
63577,0.9999631527609997
63578,0.9999631527609997
63579,0.9999631527609997
63580,0.9999631527609997
63581,0.9999631527609997
63582,0.9999631527609997
63583,0.9999631527609997
63584,0.9999631527609997
63585,0.9999631527609877
63586,0.9999631527609877
63587,0.9999631527609997
63588,0.9999631527609877
63589,0.9999631527609877
63590,0.9999631527609997
63591,0.9999631527609877
63592,0.9999631527609877
63593,0.9999631527609997
63594,0.9999631527609997
63595,0.9999631527609997
63596,0.9999631527609997
63597,0.9999631527609997
63598,0.9999631527609877
63599,0.9999631527609997
63600,0.9999631527609997
63601,0.9999631527609877
63602,0.9999631527609997
63603,0.9999631527609997
63604,0.9999631527609997
63605,0.9999631527609997
63606,0.9999631527609997
63607,0.9999631527609997
63608,0.9999631527609997
63609,0.9999631527609997
63610,0.9999631527609997
63611,0.9999631527609997
63612,0.9999631527609997
63613,0.9999631527609877
63614,0.9999631527609997
63615,0.9999631527609997
63616,0.9999631527609997
63617,0.9999631527609997
63618,0.9999631527609997
63619,0.9999631527609877
63620,0.9999631527609997
63621,0.9999631527609877
63622,0.9999631527609877
63623,0.9999631527609997
63624,0.9999631527609997
63625,0.9999631527609997
63626,0.9999631527609997
63627,0.9999631527609877
63628,0.9999631527609877
63629,0.9999631527609997
63630,0.9999631527609877
63631,0.9999631527609877
63632,0.9999631527609877
63633,0.9999631527609997
63634,0.9999631527609877
63635,0.9999631527609997
63636,0.9999631527609997
63637,0.9999631527609997
63638,0.9999631527609997
63639,0.9999631527609997
63640,0.9999631527609877
63641,0.9999631527609877
63642,0.9999631527609997
63643,0.9999631527609997
63644,0.9999631527609877
63645,0.9999631527609997
63646,0.9999631527609997
63647,0.9999631527609997
63648,0.9999631527609997
63649,0.9999631527609877
63650,0.9999631527609997
63651,0.9999631527609877
63652,0.9999631527609877
63653,0.9999631527609877
63654,0.9999631527609997
63655,0.9999631527609877
63656,0.9999631527609997
63657,0.9999631527609997
63658,0.9999631527609997
63659,0.9999631527609997
63660,0.9999631527609997
63661,0.9999631527609997
63662,0.9999631527609997
63663,0.9999631527609997
63664,0.9999631527609997
63665,0.9999631527609877
63666,0.9999631527609877
63667,0.9999631527609877
63668,0.9999631527609997
63669,0.9999631527609877
63670,0.9999631527609877
63671,0.9999631527609997
63672,0.9999631527609997
63673,0.9999631527609997
63674,0.9999631527609877
63675,0.9999631527609877
63676,0.9999631527609877
63677,0.9999631527609997
63678,0.9999631527609997
63679,0.9999631527609997
63680,0.9999631527609997
63681,0.9999631527609877
63682,0.9999631527609997
63683,0.9999631527609997
63684,0.9999631527609997
63685,0.9999631527609877
63686,0.9999631527609997
63687,0.9999631527609877
63688,0.9999631527609877
63689,0.9999631527609997
63690,0.9999631530450883
63691,0.9999631527609997
63692,0.9999631527609997
63693,0.9999631527609997
63694,0.9999631527609997
63695,0.9999631527609997
63696,0.9999631527609877
63697,0.9999631527609877
63698,0.9999631527609997
63699,0.9999631527609997
63700,0.9999631527609997
63701,0.9999631527609997
63702,0.9999631527609997
63703,0.9999631527609997
63704,0.9999631527609997
63705,0.9999631527609877
63706,0.9999631527609997
63707,0.9999631527609877
63708,0.9999631527609877
63709,0.9999631527609877
63710,0.9999631527609997
63711,0.9999631527609877
63712,0.9999631527609997
63713,0.9999631527609877
63714,0.9999631527609997
63715,0.9999631527609997
63716,0.9999631527609997
63717,0.9999631527609997
63718,0.9999631527609997
63719,0.9999631527609997
63720,0.9999631527609997
63721,0.9999631527609997
63722,0.9999631527609997
63723,0.9999631527609997
63724,0.9999631527609997
63725,0.9999631527609877
63726,0.9999631527609997
63727,0.9999631527609877
63728,0.9999631527609997
63729,0.9999631527609997
63730,0.9999631527609877
63731,0.9999631527609877
63732,0.9999631527609997
63733,0.9999631527609997
63734,0.9999631527609997
63735,0.9999631527609997
63736,0.9999631527609997
63737,0.9999631527609877
63738,0.9999631527609997
63739,0.9999631527609877
63740,0.9999631527609997
63741,0.9999631527609997
63742,0.9999631527609877
63743,0.9999631527609877
63744,0.9999631527609997
63745,0.9999631527609877
63746,0.9999631527609997
63747,0.9999631527609997
63748,0.9999631527609877
63749,0.9999631527609997
63750,0.9999631527609997
63751,0.9999631527609997
63752,0.9999631527609997
63753,0.9999631527609997
63754,0.9999631527609877
63755,0.9999631527609877
63756,0.9999631527609997
63757,0.9999631527609877
63758,0.9999631527609997
63759,0.9999631527609877
63760,0.9999631527609997
63761,0.9999631527609997
63762,0.9999631527609997
63763,0.9999631527609877
63764,0.9999631527609997
63765,0.9999631530450883
63766,0.9999631527609997
63767,0.9999631527609997
63768,0.9999631527609877
63769,0.9999631527609997
63770,0.9999631527609997
63771,0.9999631527609877
63772,0.9999631527609997
63773,0.9999631527609877
63774,0.9999631527609997
63775,0.9999631527609997
63776,0.9999631527609997
63777,0.9999631527609997
63778,0.9999631527609877
63779,0.9999631527609997
63780,0.9999631527609997
63781,0.9999631527609997
63782,0.9999631527609877
63783,0.9999631527609997
63784,0.9999631527609997
63785,0.9999631527609997
63786,0.9999631527609997
63787,0.9999631527609877
63788,0.9999631527609877
63789,0.9999631530450883
63790,0.9999631527609997
63791,0.9999631527609877
63792,0.9999631527609877
63793,0.9999631527609877
63794,0.9999631527609877
63795,0.9999631527609877
63796,0.9999631527609997
63797,0.9999631527609877
63798,0.9999631527609997
63799,0.9999631527609997
63800,0.9999631527609997
63801,0.9999631527609997
63802,0.9999631527609997
63803,0.9999631527609997
63804,0.9999631527609997
63805,0.9999631527609997
63806,0.9999631527609997
63807,0.9999631527609997
63808,0.9999631527609997
63809,0.9999631527609997
63810,0.9999631527609877
63811,0.9999631527609997
63812,0.9999631527609997
63813,0.9999631527609997
63814,0.9999631527609997
63815,0.9999631527609997
63816,0.9999631527609877
63817,0.9999631527609997
63818,0.9999631527609997
63819,0.9999631527609997
63820,0.9999631527609877
63821,0.9999631527609877
63822,0.9999631527609877
63823,0.9999631527609877
63824,0.9999631527609997
63825,0.9999631527609997
63826,0.9999631527609877
63827,0.9999631527609877
63828,0.9999631527609997
63829,0.9999631527609997
63830,0.9999631527609997
63831,0.9999631527609877
63832,0.9999631527609997
63833,0.9999631527609877
63834,0.9999631527609997
63835,0.9999631527609997
63836,0.9999631527609877
63837,0.9999631527609997
63838,0.9999631527609997
63839,0.9999631527609997
63840,0.9999631527609997
63841,0.9999631527609997
63842,0.9999631527609997
63843,0.9999631527609877
63844,0.9999631527609997
63845,0.9999631527609997
63846,0.9999631527609997
63847,0.9999631527609997
63848,0.9999631527609997
63849,0.9999631527609877
63850,0.9999631527609997
63851,0.9999631527609997
63852,0.9999631527609997
63853,0.9999631527609877
63854,0.9999631527609877
63855,0.9999631527609997
63856,0.9999631527609877
63857,0.9999631527609997
63858,0.9999631527609997
63859,0.9999631527609877
63860,0.9999631527609997
63861,0.9999631527609877
63862,0.9999631527609997
63863,0.9999631527609877
63864,0.9999631527609877
63865,0.9999631527609997
63866,0.9999631527609997
63867,0.9999631527609877
63868,0.9999631527609997
63869,0.9999631527609997
63870,0.9999631527609997
63871,0.9999631527609997
63872,0.9999631527609877
63873,0.9999631527609997
63874,0.9999631527609877
63875,0.9999631527609877
63876,0.9999631527609877
63877,0.9999631527609877
63878,0.9999631527609997
63879,0.9999631527609997
63880,0.9999631527609997
63881,0.9999631527609997
63882,0.9999631527609997
63883,0.9999631527609997
63884,0.9999631527609997
63885,0.9999631527609997
63886,0.9999631527609997
63887,0.9999631527609997
63888,0.9999631527609997
63889,0.9999631527609997
63890,0.9999631527609997
63891,0.9999631527609997
63892,0.9999631527609997
63893,0.9999631527609997
63894,0.9999631527609997
63895,0.9999631527609997
63896,0.9999631527609877
63897,0.9999631527609997
63898,0.9999631527609997
63899,0.9999631527609997
63900,0.9999631527609997
63901,0.9999631527609997
63902,0.9999631527609997
63903,0.9999631527609997
63904,0.9999631527609877
63905,0.9999631527609997
63906,0.9999631527609997
63907,0.9999631527609997
63908,0.9999631527609997
63909,0.9999631527609997
63910,0.9999631527609997
63911,0.9999631527609997
63912,0.9999631527609997
63913,0.9999631527609997
63914,0.9999631527609877
63915,0.9999631527609877
63916,0.9999631527609877
63917,0.9999631527609877
63918,0.9999631527609997
63919,0.9999631527609997
63920,0.9999631527609997
63921,0.9999631527609997
63922,0.9999631527609997
63923,0.9999631527609997
63924,0.9999631527609997
63925,0.9999631527609877
63926,0.9999631527609877
63927,0.9999631527609877
63928,0.9999631527609997
63929,0.9999631527609877
63930,0.9999631527609997
63931,0.9999631527609877
63932,0.9999631527609997
63933,0.9999631527609997
63934,0.9999631527609877
63935,0.9999631527609877
63936,0.9999631527609997
63937,0.9999631527609997
63938,0.9999631527609997
63939,0.9999631527609997
63940,0.9999631527609877
63941,0.9999631527609997
63942,0.9999631527609877
63943,0.9999631527609997
63944,0.9999631527609997
63945,0.9999631527609997
63946,0.9999631527609997
63947,0.9999631527609997
63948,0.9999631527609877
63949,0.9999631527609997
63950,0.9999631527609997
63951,0.9999631527609877
63952,0.9999631527609877
63953,0.9999631527609877
63954,0.9999631527609997
63955,0.9999631527609997
63956,0.9999631527609997
63957,0.9999631527609997
63958,0.9999631527609997
63959,0.9999631527609997
63960,0.9999631527609997
63961,0.9999631527609997
63962,0.9999631527609877
63963,0.9999631527609997
63964,0.9999631527609997
63965,0.9999631527609877
63966,0.9999631527609877
63967,0.9999631527609997
63968,0.9999631527609877
63969,0.9999631527609997
63970,0.9999631527609997
63971,0.9999631530450883
63972,0.9999631527609997
63973,0.9999631527609997
63974,0.9999631527609877
63975,0.9999631527609997
63976,0.9999631527609997
63977,0.9999631527609997
63978,0.9999631527609877
63979,0.9999631527609997
63980,0.9999631527609997
63981,0.9999631527609997
63982,0.9999631527609877
63983,0.9999631527609997
63984,0.9999631527609997
63985,0.9999631527609997
63986,0.9999631527609997
63987,0.9999631527609877
63988,0.9999631527609997
63989,0.9999631527609877
63990,0.9999631527609997
63991,0.9999631527609997
63992,0.9999631527609997
63993,0.9999631527609997
